,0
3995,25.69878309214391
3996,25.670525269821297
3997,25.88282579597455
3998,25.682125509987404
3999,25.688795540835937
4000,25.72035076700385
4001,25.635923707415678
4002,25.6783334347266
4003,25.691488913212083
4004,25.669925941905348
4005,25.669925941905348
4006,25.682125509987404
4007,25.683896164705985
4008,25.66528981974615
4009,25.672455742523837
4010,25.691488913212083
4011,25.68881132274693
4012,25.57796186228143
4013,25.711333354484374
4014,25.68305013471972
4015,25.669925941905348
4016,25.68633744288107
4017,25.68872831922961
4018,25.6783334347266
4019,25.68872831922961
4020,25.687497429078284
4021,25.70371645443504
4022,25.669925941905348
4023,25.687403169873217
4024,25.68633744288107
4025,25.682524314375577
4026,25.66528981974615
4027,25.665712967954434
4028,25.693791835397416
4029,25.683896164705985
4030,25.682125509987404
4031,25.6816882265441
4032,25.691836746050768
4033,25.687497429078284
4034,25.682125509987404
4035,25.678448482613184
4036,25.68872831922961
4037,25.691836746050768
4038,25.696294571788048
4039,25.683896164705985
4040,25.642543160266687
4041,25.730454303871976
4042,25.678448482613184
4043,25.723001915787666
4044,25.66528981974615
4045,25.668306413674358
4046,25.665712967954434
4047,25.685967158165443
4048,25.682125509987404
4049,25.684935233211377
4050,25.6783334347266
4051,25.68633744288107
4052,25.684935233211377
4053,25.687403169873217
4054,25.69878309214391
4055,25.6783334347266
4056,25.669925941905348
4057,25.679182620662473
4058,25.68872831922961
4059,25.679182620662473
4060,25.691393153316746
4061,25.66528981974615
4062,25.687497429078284
4063,25.685967158165443
4064,25.68872831922961
4065,25.68872831922961
4066,25.840520513976394
4067,25.69879854731507
4068,25.635923707415678
4069,25.687497429078284
4070,25.68872831922961
4071,25.682125509987404
4072,25.68633744288107
4073,25.743615049070176
4074,25.428474573087414
4075,25.685374108910263
4076,25.679182620662473
4077,25.706738056871306
4078,25.691488913212083
4079,25.679182620662473
4080,25.6783334347266
4081,25.678448482613184
4082,25.682125509987404
4083,25.692846251199047
4084,25.681379684491574
4085,25.687403169873217
4086,25.656427573508054
4087,25.690024612104153
4088,25.669925941905348
4089,25.731939332520355
4090,25.69879854731507
4091,25.698088268464744
4092,25.698088268464744
4093,25.685967158165443
4094,25.691488913212083
4095,25.6783334347266
4096,25.692846251199047
4097,25.7119503867653
4098,25.679182620662473
4099,25.72706264260631
4100,25.683896164705985
4101,25.683896164705985
4102,25.6783334347266
4103,25.6816882265441
4104,25.931850891203677
4105,25.669925941905348
4106,25.66528981974615
4107,25.69968182001545
4108,25.698088268464744
4109,25.678448482613184
4110,25.665712967954434
4111,25.668138857106275
4112,25.693677485713696
4113,25.694810869767007
4114,25.743615049070176
4115,25.6816882265441
4116,25.690024612104153
4117,25.68872831922961
4118,25.667839929478877
4119,25.669925941905348
4120,25.731939332520355
4121,25.69878309214391
4122,25.70822935360318
4123,25.69879854731507
4124,25.682125509987404
4125,25.684935233211377
4126,25.717649858655545
4127,25.280139003600013
4128,25.668138857106275
4129,25.6783334347266
4130,25.687403169873217
4131,25.6783334347266
4132,25.691836746050768
4133,25.689721836396096
4134,25.710768931887742
4135,25.692846251199047
4136,25.68872831922961
4137,25.68633744288107
4138,25.688818820323696
4139,25.743615049070176
4140,25.682125509987404
4141,25.6816882265441
4142,25.68975647975518
4143,25.685967158165443
4144,25.685967158165443
4145,25.668138857106275
4146,25.68939886608964
4147,25.691836746050768
4148,25.685967158165443
4149,25.68975647975518
4150,25.669925941905348
4151,25.688818820323696
4152,25.710768931887742
4153,25.68872831922961
4154,25.683896164705985
4155,25.650213760652868
4156,25.698088268464744
4157,25.747095881278998
4158,25.68975647975518
4159,25.678448482613184
4160,25.66528981974615
4161,25.68305013471972
4162,25.68633744288107
4163,25.68633744288107
4164,25.693677485713696
4165,25.690345107887943
4166,25.731939332520355
4167,25.681379684491574
4168,25.69894085706008
4169,25.679182620662473
4170,25.68975647975518
4171,25.683896164705985
4172,25.669925941905348
4173,25.723001915787666
4174,25.682125509987404
4175,25.68872831922961
4176,25.688818820323696
4177,25.68305013471972
4178,25.68881132274693
4179,25.668138857106275
4180,25.68872831922961
4181,25.682125509987404
4182,25.68633744288107
4183,25.678448482613184
4184,25.70064642956104
4185,25.687497429078284
4186,25.688818820323696
4187,25.688818820323696
4188,25.70371645443504
4189,25.669925941905348
4190,25.68305013471972
4191,25.687497429078284
4192,25.682125509987404
4193,25.679182620662473
4194,25.679182620662473
4195,25.68975647975518
4196,25.690345107887943
4197,25.691836746050768
4198,25.684935233211377
4199,25.68305013471972
4200,25.691488913212083
4201,25.68305013471972
4202,25.68633744288107
4203,25.679182620662473
4204,25.686084568782867
4205,25.66528981974615
4206,25.711333354484374
4207,25.692846251199047
4208,25.691488913212083
4209,25.66925193431491
4210,25.747095881278998
4211,25.687497429078284
4212,25.687128845966168
4213,25.68633744288107
4214,25.685967158165443
4215,25.68975647975518
4216,25.69879854731507
4217,25.688818820323696
4218,25.68881132274693
4219,25.683896164705985
4220,25.68975647975518
4221,25.687497429078284
4222,25.68305013471972
4223,25.687497429078284
4224,25.693791835397416
4225,25.68881132274693
4226,25.68305013471972
4227,25.655270355386403
4228,25.678448482613184
4229,25.682125509987404
4230,25.684935233211377
4231,25.667839929478877
4232,25.682125509987404
4233,25.685967158165443
4234,25.690345107887943
4235,25.691488913212083
4236,25.68975647975518
4237,25.685967158165443
4238,25.682125509987404
4239,25.688795540835937
4240,25.66528981974615
4241,25.690345107887943
4242,25.668306413674358
4243,25.684935233211377
4244,25.683896164705985
4245,25.68975647975518
4246,25.693677485713696
4247,25.665712967954434
4248,25.66528981974615
4249,25.69968182001545
4250,25.68633744288107
4251,25.68939886608964
4252,25.677894117400278
4253,25.684620343621138
4254,25.687497429078284
4255,25.682125509987404
4256,25.693791835397416
4257,25.687403169873217
4258,25.665712967954434
4259,25.691488913212083
4260,25.68633744288107
4261,25.6816882265441
4262,25.7139564115124
4263,25.691836746050768
4264,25.736561673073435
4265,25.691488913212083
4266,25.68305013471972
4267,25.669925941905348
4268,25.679182620662473
4269,25.70371645443504
4270,25.534752608733523
4271,25.678448482613184
4272,25.6816882265441
4273,25.6783334347266
4274,25.691488913212083
4275,25.66528981974615
4276,25.684935233211377
4277,25.68305013471972
4278,25.69879854731507
4279,25.68305013471972
4280,25.68305013471972
4281,25.693791835397416
4282,25.691836746050768
4283,25.669488762656783
4284,25.669925941905348
4285,25.679182620662473
4286,25.696294571788048
4287,25.66528981974615
4288,25.66528981974615
4289,25.57796186228143
4290,25.678448482613184
4291,25.68633744288107
4292,25.687497429078284
4293,25.679182620662473
4294,25.6816882265441
4295,25.66528981974615
4296,25.678448482613184
4297,25.68975647975518
4298,25.690345107887943
4299,25.691488913212083
4300,25.689721836396096
4301,25.687497429078284
4302,25.689721836396096
4303,25.672455742523837
4304,25.669925941905348
4305,25.68633744288107
4306,25.679182620662473
4307,25.68872831922961
4308,25.685967158165443
4309,25.687497429078284
4310,25.68633744288107
4311,25.6783334347266
4312,25.669925941905348
4313,25.685967158165443
4314,25.669488762656783
4315,25.683896164705985
4316,25.543439243598804
4317,25.692846251199047
4318,25.693677485713696
4319,25.691488913212083
4320,25.635923707415678
4321,25.665712967954434
4322,25.690345107887943
4323,25.684935233211377
4324,25.693677485713696
4325,25.66181178749282
4326,25.68872831922961
4327,25.693791835397416
4328,25.684935233211377
4329,25.692846251199047
4330,25.698088268464744
4331,25.687497429078284
4332,25.669925941905348
4333,25.693791835397416
4334,25.6783334347266
4335,25.68268843253919
4336,25.678448482613184
4337,25.691488913212083
4338,25.6783334347266
4339,25.682125509987404
4340,25.685967158165443
4341,25.7119503867653
4342,25.68633744288107
4343,25.683896164705985
4344,25.672455742523837
4345,25.679182620662473
4346,25.692846251199047
4347,25.68633744288107
4348,25.718610803320793
4349,25.691836746050768
4350,25.66528981974615
4351,25.711967344353596
4352,25.743615049070176
4353,25.68881132274693
4354,25.692846251199047
4355,25.693677485713696
4356,25.679182620662473
4357,25.692846251199047
4358,25.689721836396096
4359,25.628388447255634
4360,25.66528981974615
4361,25.6816882265441
4362,25.72167067352335
4363,25.711333354484374
4364,25.69537299694738
4365,25.691523159737216
4366,25.693791835397416
4367,25.682125509987404
4368,25.691488913212083
4369,25.723001915787666
4370,25.687697648161212
4371,25.68872831922961
4372,25.683896164705985
4373,25.665712967954434
4374,25.68633744288107
4375,25.679182620662473
4376,25.68633744288107
4377,25.691488913212083
4378,25.68633744288107
4379,25.747095881278998
4380,25.693677485713696
4381,25.687497429078284
4382,25.678448482613184
4383,25.682125509987404
4384,25.683896164705985
4385,25.693677485713696
4386,25.693791835397416
4387,25.693791835397416
4388,25.691836746050768
4389,25.69879854731507
4390,25.684935233211377
4391,25.68872831922961
4392,25.692846251199047
4393,25.687403169873217
4394,25.685967158165443
4395,25.686275409764477
4396,25.691488913212083
4397,25.693677485713696
4398,25.729775633535304
4399,25.679182620662473
4400,25.69879854731507
4401,25.691488913212083
4402,25.669925941905348
4403,25.687497429078284
4404,25.691836746050768
4405,25.68939886608964
4406,25.691488913212083
4407,25.68305013471972
4408,25.698088268464744
4409,25.690024612104153
4410,25.669925941905348
4411,25.63916635289791
4412,25.687497429078284
4413,25.682125509987404
4414,25.6816882265441
4415,25.669925941905348
4416,25.683896164705985
4417,25.688818820323696
4418,25.66528981974615
4419,25.671735299015232
4420,25.692846251199047
4421,25.69879854731507
4422,25.735012499980627
4423,25.678448482613184
4424,25.667839929478877
4425,25.679182620662473
4426,25.689721836396096
4427,25.66528981974615
4428,25.691488913212083
4429,25.66528981974615
4430,25.693791835397416
4431,25.679182620662473
4432,25.684620343621138
4433,25.678448482613184
4434,25.689721836396096
4435,25.69879854731507
4436,25.68975647975518
4437,25.553875480746047
4438,25.69879854731507
4439,25.646399366137736
4440,25.669925941905348
4441,25.688795540835937
4442,25.669925941905348
4443,25.691836746050768
4444,25.6816882265441
4445,25.68633744288107
4446,25.668138857106275
4447,25.68305013471972
4448,25.683896164705985
4449,25.679182620662473
4450,25.68633744288107
4451,25.687403169873217
4452,25.68881132274693
4453,25.696294571788048
4454,25.68939886608964
4455,25.66851532530565
4456,25.669925941905348
4457,25.68633744288107
4458,25.679182620662473
4459,25.68872831922961
4460,25.669925941905348
4461,25.691836746050768
4462,25.68881132274693
4463,25.692846251199047
4464,25.68268843253919
4465,25.679182620662473
4466,25.679182620662473
4467,25.683058742883162
4468,25.689721836396096
4469,25.682125509987404
4470,25.69879854731507
4471,25.679182620662473
4472,25.667839929478877
4473,25.68305013471972
4474,25.68305013471972
4475,25.687497429078284
4476,25.687497429078284
4477,25.693677485713696
4478,25.669925941905348
4479,25.68305013471972
4480,25.696058343920498
4481,25.68305013471972
4482,25.679182620662473
4483,25.682125509987404
4484,25.66528981974615
4485,25.68633744288107
4486,25.691488913212083
4487,25.691488913212083
4488,25.692846251199047
4489,25.678448482613184
4490,25.751317791827542
4491,25.690024612104153
4492,25.70371645443504
4493,25.66528981974615
4494,25.683896164705985
4495,25.687497429078284
4496,25.68975647975518
4497,25.682125509987404
4498,25.665712967954434
4499,25.6816882265441
4500,25.635923707415678
4501,25.70377406575605
4502,25.682125509987404
4503,25.678448482613184
4504,25.69879854731507
4505,25.60926671436904
4506,25.685967158165443
4507,25.700256175285585
4508,25.684935233211377
4509,25.679182620662473
4510,25.669925941905348
4511,25.692846251199047
4512,25.66528981974615
4513,25.702071534739698
4514,25.692228177347655
4515,25.684935233211377
4516,25.679182620662473
4517,25.698088268464744
4518,25.656427573508054
4519,25.702071534739698
4520,25.687497429078284
4521,25.698865174765285
4522,25.691488913212083
4523,25.689721836396096
4524,25.683896164705985
4525,25.68872831922961
4526,25.693677485713696
4527,25.68633744288107
4528,25.687497429078284
4529,25.70909473617866
4530,25.68633744288107
4531,25.72851832705171
4532,25.70371645443504
4533,25.679182620662473
4534,25.68633744288107
4535,25.682125509987404
4536,25.691488913212083
4537,25.687497429078284
4538,25.690024612104153
4539,25.683896164705985
4540,25.70064642956104
4541,25.710247360275012
4542,25.691836746050768
4543,25.66528981974615
4544,25.679182620662473
4545,25.69879854731507
4546,25.698088268464744
4547,25.684935233211377
4548,25.669925941905348
4549,25.66528981974615
4550,25.693677485713696
